# list of considered genomes \\
# containing 4098 genomes of which 1307 were selected as representants of one genus \\
genus & phylum & fasta \\
Nitrincola & Gammaproteobacteria & UP000019464\_1229521.fasta \\
Nitrincola & Gammaproteobacteria & UP000027318\_267850.fasta \\
Nitrincola & Gammaproteobacteria & UP000029924\_1545442.fasta \\
Nitritalea & Bacteroidetes & UP000005551\_1189621.fasta \\
Nitrobacter & Alphaproteobacteria & UP000001953\_323097.fasta \\
Nitrobacter & Alphaproteobacteria & UP000002531\_323098.fasta \\
Nitrobacter & Alphaproteobacteria & UP000184352\_1895798.fasta \\
Nitrococcus & Gammaproteobacteria & UP000003374\_314278.fasta \\
Nitrolancea & Chloroflexi & UP000004221\_1129897.fasta \\
Nitrosococcus & Gammaproteobacteria & UP000001844\_472759.fasta \\
Nitrosococcus & Gammaproteobacteria & UP000006838\_323261.fasta \\
Nitrosomonas & Betaproteobacteria & UP000000501\_261292.fasta \\
Nitrosomonas & Betaproteobacteria & UP000001416\_228410.fasta \\
Nitrosomonas & Betaproteobacteria & UP000001629\_153948.fasta \\
Nitrosomonas & Betaproteobacteria & UP000034156\_44574.fasta \\
Nitrosomonas & Betaproteobacteria & UP000181998\_44577.fasta \\
Nitrosomonas & Betaproteobacteria & UP000182104\_915.fasta \\
Nitrosomonas & Betaproteobacteria & UP000185062\_1131553.fasta \\
Nitrosospira & Betaproteobacteria & UP000002718\_323848.fasta \\
Nitrosospira & Betaproteobacteria & UP000031969\_58133.fasta \\
Nitrosospira & Betaproteobacteria & UP000184455\_1855338.fasta \\
Nitrosovibrio & Betaproteobacteria & UP000183249\_1855339.fasta \\
Nitrospina & Bacteria\_candidate\_phyla & UP000011704\_1266370.fasta \\
Nitrospina & Bacteria\_candidate\_phyla & UP000035948\_1628278.fasta \\
Nitrospina & Bacteria\_candidate\_phyla & UP000036407\_1628279.fasta \\
Nitrospira & Fusobacteriales & UP000069205\_42253.fasta \\
Nitrospira & Fusobacteriales & UP000070691\_1617410.fasta \\
Nitrospira & Fusobacteriales & UP000078320\_1799664.fasta \\
Nitrospira & Fusobacteriales & UP000095024\_1660252.fasta \\
Nitrospirillum & Alphaproteobacteria & UP000018435\_1003237.fasta \\
Nocardia & Actinobacteria & UP000006304\_1133849.fasta \\
Nocardia & Actinobacteria & UP000006820\_247156.fasta \\
Nocardia & Actinobacteria & UP000008190\_1127134.fasta \\
Nocardia & Actinobacteria & UP000017048\_1110697.fasta \\
Nocardia & Actinobacteria & UP000019150\_1415166.fasta \\
Nocardia & Actinobacteria & UP000019401\_37332.fasta \\
Nocardia & Actinobacteria & UP000037746\_1519492.fasta \\
Nocardia & Actinobacteria & UP000076512\_455432.fasta \\
Nocardia & Actinobacteria & UP000183810\_134962.fasta \\
Nocardioides & Actinobacteria & UP000000640\_196162.fasta \\
Nocardioides & Actinobacteria & UP000015971\_110319.fasta \\
Nocardioides & Actinobacteria & UP000030300\_2045.fasta \\
Nocardioides & Actinobacteria & UP000033772\_1844.fasta \\
Nocardioides & Actinobacteria & UP000050845\_1736413.fasta \\
Nocardioides & Actinobacteria & UP000050886\_1736488.fasta \\
Nocardioides & Actinobacteria & UP000051100\_1736408.fasta \\
Nocardioides & Actinobacteria & UP000051356\_1736416.fasta \\
Nocardioides & Actinobacteria & UP000051495\_1736322.fasta \\
Nocardioides & Actinobacteria & UP000051699\_1736571.fasta \\
Nocardioides & Actinobacteria & UP000051939\_1736439.fasta \\
Nocardioides & Actinobacteria & UP000077868\_1300347.fasta \\
Nocardiopsis & Actinobacteria & UP000002219\_446468.fasta \\
Nocardiopsis & Actinobacteria & UP000003779\_1205910.fasta \\
Nocardiopsis & Actinobacteria & UP000037694\_1519494.fasta \\
Nocardiopsis & Actinobacteria & UP000184452\_758803.fasta \\
Nodularia & Cyanobacteria & UP000019325\_313624.fasta \\
Nonlabens & Bacteroidetes & UP000011173\_592029.fasta \\
Nonlabens & Bacteroidetes & UP000029221\_319236.fasta \\
Nonlabens & Bacteroidetes & UP000031760\_1454201.fasta \\
Nostoc & Cyanobacteria & UP000001191\_63737.fasta \\
Nostoc & Cyanobacteria & UP000001511\_551115.fasta \\
Nostoc & Cyanobacteria & UP000002483\_103690.fasta \\
Nostoc & Cyanobacteria & UP000010378\_28072.fasta \\
Nostoc & Cyanobacteria & UP000010381\_317936.fasta \\
Noviherbaspirillum & Betaproteobacteria & UP000051303\_1736487.fasta \\
Novosphingobium & Alphaproteobacteria & UP000004030\_1088721.fasta \\
Novosphingobium & Alphaproteobacteria & UP000004728\_983920.fasta \\
Novosphingobium & Alphaproteobacteria & UP000004732\_555793.fasta \\
Novosphingobium & Alphaproteobacteria & UP000007515\_1144305.fasta \\
Novosphingobium & Alphaproteobacteria & UP000009134\_279238.fasta \\
Novosphingobium & Alphaproteobacteria & UP000009242\_702113.fasta \\
Novosphingobium & Alphaproteobacteria & UP000015527\_1096930.fasta \\
Novosphingobium & Alphaproteobacteria & UP000016568\_1219035.fasta \\
Novosphingobium & Alphaproteobacteria & UP000031057\_1348853.fasta \\
Novosphingobium & Alphaproteobacteria & UP000032296\_1609758.fasta \\
Novosphingobium & Alphaproteobacteria & UP000037878\_1684385.fasta \\
Novosphingobium & Alphaproteobacteria & UP000037880\_1523413.fasta \\
Novosphingobium & Alphaproteobacteria & UP000037906\_1523427.fasta \\
Novosphingobium & Alphaproteobacteria & UP000037998\_1523425.fasta \\
Novosphingobium & Alphaproteobacteria & UP000050893\_1735670.fasta \\
Novosphingobium & Alphaproteobacteria & UP000053513\_1206458.fasta \\
Novosphingobium & Alphaproteobacteria & UP000056630\_1739114.fasta \\
Novosphingobium & Alphaproteobacteria & UP000061032\_1739113.fasta \\
Novosphingobium & Alphaproteobacteria & UP000071549\_1420591.fasta \\
Novosphingobium & Alphaproteobacteria & UP000094170\_1660121.fasta \\
Novosphingobium & Alphaproteobacteria & UP000094340\_1660120.fasta \\
Oblitimonas & Gammaproteobacteria & UP000063953\_1697053.fasta \\
Oceanibaculum & Alphaproteobacteria & UP000006746\_1207063.fasta \\
Oceanibaculum & Alphaproteobacteria & UP000076400\_580166.fasta \\
Oceanibulbus & Alphaproteobacteria & UP000003257\_391624.fasta \\
Oceanibulbus & Alphaproteobacteria & UP000077323\_1822225.fasta \\
Oceanicaulis & Alphaproteobacteria & UP000006011\_314254.fasta \\
Oceanicaulis & Alphaproteobacteria & UP000054338\_1666904.fasta \\
Oceanicola & Alphaproteobacteria & UP000003635\_314256.fasta \\
Oceanicola & Alphaproteobacteria & UP000184932\_1217970.fasta \\
Oceanimonas & Gammaproteobacteria & UP000007742\_511062.fasta \\
Oceaniovalibus & Alphaproteobacteria & UP000006765\_1231392.fasta \\
Oceanithermus & Deinococcus-Thermus & UP000008722\_670487.fasta \\
Oceanobacillus & Firmicutes & UP000000822\_221109.fasta \\
Oceanobacillus & Firmicutes & UP000028863\_171693.fasta \\
Oceanobacillus & Firmicutes & UP000040453\_545501.fasta \\
Oceanobacter & Gammaproteobacteria & UP000077099\_1822250.fasta \\
Ochrobactrum & Alphaproteobacteria & UP000002301\_439375.fasta \\
Ochrobactrum & Alphaproteobacteria & UP000016842\_1337887.fasta \\
Octadecabacter & Alphaproteobacteria & UP000005307\_391626.fasta \\
Octadecabacter & Alphaproteobacteria & UP000067444\_1458307.fasta \\
Odoribacter & Bacteroidetes & UP000006657\_709991.fasta \\
Odoribacter & Bacteroidetes & UP000017974\_1263089.fasta \\
Odoribacter & Bacteroidetes & UP000018100\_1262909.fasta \\
Oenococcus & Firmicutes & UP000000774\_203123.fasta \\
Oenococcus & Firmicutes & UP000004959\_1045004.fasta \\
Oenococcus & Firmicutes & UP000030023\_931074.fasta \\
Oerskovia & Actinobacteria & UP000051694\_1736607.fasta \\
Oleiagrimonas & Gammaproteobacteria & UP000029708\_1543381.fasta \\
Oleiphilus & Gammaproteobacteria & UP000077127\_1822219.fasta \\
Oleiphilus & Gammaproteobacteria & UP000077151\_1822245.fasta \\
Oleiphilus & Gammaproteobacteria & UP000077382\_1822241.fasta \\
Oleispira & Gammaproteobacteria & UP000032749\_698738.fasta \\
Oligella & Betaproteobacteria & UP000029629\_1401065.fasta \\
Oligotropha & Alphaproteobacteria & UP000007730\_504832.fasta \\
Olsenella & Actinobacteria & UP000000333\_633147.fasta \\
Olsenella & Actinobacteria & UP000003446\_661087.fasta \\
Olsenella & Actinobacteria & UP000016638\_1125712.fasta \\
Olsenella & Actinobacteria & UP000054078\_1299998.fasta \\
Olsenella & Actinobacteria & UP000059853\_712411.fasta \\
Olsenella & Actinobacteria & UP000176754\_1739330.fasta \\
Omnitrophica & Omnitrophica & UP000050824\_1703776.fasta \\
Omnitrophica & Omnitrophica & UP000051899\_1703777.fasta \\
Omnitrophica & Omnitrophica & UP000176252\_1801839.fasta \\
Omnitrophica & Omnitrophica & UP000176613\_1801856.fasta \\
Omnitrophica & Omnitrophica & UP000176809\_1801861.fasta \\
Omnitrophica & Omnitrophica & UP000177305\_1801858.fasta \\
Omnitrophica & Omnitrophica & UP000177397\_1801836.fasta \\
Omnitrophica & Omnitrophica & UP000177516\_1801871.fasta \\
Omnitrophica & Omnitrophica & UP000177986\_1801857.fasta \\
Omnitrophica & Omnitrophica & UP000178464\_1801854.fasta \\
Omnitrophica & Omnitrophica & UP000178620\_1801840.fasta \\
Omnitrophica & Omnitrophica & UP000178995\_1801847.fasta \\
Omnitrophica & Omnitrophica & UP000179162\_1801873.fasta \\
Omnitrophica & Omnitrophica & UP000179249\_1801849.fasta \\
Omnitrophica & Omnitrophica & UP000179341\_1801874.fasta \\
Omnitrophica & Omnitrophica & UP000179347\_1801876.fasta \\
Omnitrophica & Omnitrophica & UP000179359\_1801869.fasta \\
Omnitrophica & Omnitrophica & UP000179376\_1801853.fasta \\
Omnitrophica & Omnitrophica & UP000179377\_1801850.fasta \\
Omnitrophica & Omnitrophica & UP000179380\_1801841.fasta \\
Omnitrophica & Omnitrophica & UP000179910\_1801870.fasta \\
Omnitrophica & Omnitrophica & UP000179974\_1801855.fasta \\
Omnitrophica & Omnitrophica & UP000179999\_1801863.fasta \\
Omnitrophica & Omnitrophica & UP000180191\_1801843.fasta \\
Omnitrophica & Omnitrophica & UP000180285\_1801860.fasta \\
Onion &  & UP000002523\_262768.fasta \\
Opitutus & Verrucomicrobia & UP000007013\_452637.fasta \\
Orenia & Firmicutes & UP000093514\_1413210.fasta \\
Oribacterium & Firmicutes & UP000004121\_585501.fasta \\
Oribacterium & Firmicutes & UP000004602\_608534.fasta \\
Oribacterium & Firmicutes & UP000018461\_796943.fasta \\
Orientia & Alphaproteobacteria & UP000001565\_357244.fasta \\
Orientia & Alphaproteobacteria & UP000033454\_1359174.fasta \\
Orientia & Alphaproteobacteria & UP000033616\_1359168.fasta \\
Orientia & Alphaproteobacteria & UP000033769\_1359184.fasta \\
Ornatilinea & Chloroflexi & UP000050417\_1134406.fasta \\
Ornithinibacillus & Firmicutes & UP000183988\_930117.fasta \\
Ornithobacterium & Bacteroidetes & UP000006051\_867902.fasta \\
Orrella & Betaproteobacteria & UP000078558\_1851544.fasta \\
Oscillatoriales & Cyanobacteria & UP000001332\_864702.fasta \\
Oscillatoriales & Cyanobacteria & UP000093314\_1880991.fasta \\
Oscillatoria & Cyanobacteria & UP000004532\_272129.fasta \\
Oscillatoria & Cyanobacteria & UP000010367\_56110.fasta \\
Oscillatoria & Cyanobacteria & UP000010478\_179408.fasta \\
Oscillibacter & Firmicutes & UP000005219\_693746.fasta \\
Oscillibacter & Firmicutes & UP000014108\_1235797.fasta \\
Oscillibacter & Firmicutes & UP000016601\_1226323.fasta \\
Oscillibacter & Firmicutes & UP000017942\_1262910.fasta \\
Oscillibacter & Firmicutes & UP000018113\_1262911.fasta \\
Oscillochloris & Chloroflexi & UP000054010\_765420.fasta \\
Osedax & Protostomia & UP000014822\_1330036.fasta \\
Osedax & Protostomia & UP000014830\_1330035.fasta \\
Ottowia & Betaproteobacteria & UP000056623\_1658672.fasta \\
Owenweeksia & Bacteroidetes & UP000005631\_926562.fasta \\
Oxalobacter & Betaproteobacteria & UP000005089\_556269.fasta \\
Oxobacter & Firmicutes & UP000050326\_36849.fasta \\
Pacificimonas & Alphaproteobacteria & UP000011717\_1234595.fasta \\
Paenarthrobacter & Actinobacteria & UP000000637\_290340.fasta \\
Paenibacillus & Firmicutes & UP000002510\_324057.fasta \\
Paenibacillus & Firmicutes & UP000003445\_944559.fasta \\
Paenibacillus & Firmicutes & UP000003900\_1131935.fasta \\
Paenibacillus & Firmicutes & UP000003981\_621372.fasta \\
Paenibacillus & Firmicutes & UP000005387\_717606.fasta \\
Paenibacillus & Firmicutes & UP000006321\_1206781.fasta \\
Paenibacillus & Firmicutes & UP000006868\_886882.fasta \\
Paenibacillus & Firmicutes & UP000007523\_1116391.fasta \\
Paenibacillus & Firmicutes & UP000018028\_1236974.fasta \\
Paenibacillus & Firmicutes & UP000019364\_1236976.fasta \\
Paenibacillus & Firmicutes & UP000019772\_1268072.fasta \\
Paenibacillus & Firmicutes & UP000028123\_1501230.fasta \\
Paenibacillus & Firmicutes & UP000028160\_1499968.fasta \\
Paenibacillus & Firmicutes & UP000029278\_44252.fasta \\
Paenibacillus & Firmicutes & UP000029431\_697284.fasta \\
Paenibacillus & Firmicutes & UP000029453\_1212764.fasta \\
Paenibacillus & Firmicutes & UP000029487\_1536773.fasta \\
Paenibacillus & Firmicutes & UP000029507\_169760.fasta \\
Paenibacillus & Firmicutes & UP000029512\_1536771.fasta \\
Paenibacillus & Firmicutes & UP000029519\_1536775.fasta \\
Paenibacillus & Firmicutes & UP000029734\_268407.fasta \\
Paenibacillus & Firmicutes & UP000030061\_1395587.fasta \\
Paenibacillus & Firmicutes & UP000030851\_1472719.fasta \\
Paenibacillus & Firmicutes & UP000031967\_1590651.fasta \\
Paenibacillus & Firmicutes & UP000032320\_1566358.fasta \\
Paenibacillus & Firmicutes & UP000032633\_1126833.fasta \\
Paenibacillus & Firmicutes & UP000033163\_1073571.fasta \\
Paenibacillus & Firmicutes & UP000034827\_1642570.fasta \\
Paenibacillus & Firmicutes & UP000036611\_665792.fasta \\
Paenibacillus & Firmicutes & UP000051180\_1736388.fasta \\
Paenibacillus & Firmicutes & UP000051252\_1736398.fasta \\
Paenibacillus & Firmicutes & UP000051722\_1736234.fasta \\
Paenibacillus & Firmicutes & UP000051948\_1736411.fasta \\
Paenibacillus & Firmicutes & UP000052954\_1380763.fasta \\
Paenibacillus & Firmicutes & UP000059673\_1695218.fasta \\
Paenibacillus & Firmicutes & UP000061660\_162209.fasta \\
Paenibacillus & Firmicutes & UP000076927\_1178515.fasta \\
Paenibacillus & Firmicutes & UP000077134\_1763538.fasta \\
Paenibacillus & Firmicutes & UP000077355\_253703.fasta \\
Paenibacillus & Firmicutes & UP000078148\_1616788.fasta \\
Paenibacillus & Firmicutes & UP000092024\_1844972.fasta \\
Paenibacillus & Firmicutes & UP000092573\_1462996.fasta \\
Paenibacillus & Firmicutes & UP000094578\_1886670.fasta \\
Paenibacillus & Firmicutes & UP000182480\_1502764.fasta \\
Paeniclostridium & Firmicutes & UP000015748\_1292036.fasta \\
Paeniclostridium & Firmicutes & UP000032801\_1505.fasta \\
Paeniglutamicibacter & Actinobacteria & UP000012015\_1276920.fasta \\
Paenirhodobacter & Alphaproteobacteria & UP000028824\_1105367.fasta \\
Paenisporosarcina & Firmicutes & UP000014412\_1078085.fasta \\
Paludibacter & Bacteroidetes & UP000008718\_694427.fasta \\
Paludibacter & Bacteroidetes & UP000076586\_681398.fasta \\
Paludibacter & Bacteroidetes & UP000094232\_1660155.fasta \\
Pandoraea & Betaproteobacteria & UP000018548\_93220.fasta \\
Pandoraea & Betaproteobacteria & UP000036700\_445709.fasta \\
Pannonibacter & Alphaproteobacteria & UP000064921\_121719.fasta \\
Pantoea & Gammaproteobacteria & UP000001624\_592316.fasta \\
Pantoea & Gammaproteobacteria & UP000001702\_706191.fasta \\
Pantoea & Gammaproteobacteria & UP000006631\_712898.fasta \\
Pantoea & Gammaproteobacteria & UP000030307\_1484158.fasta \\
Pantoea & Gammaproteobacteria & UP000030310\_1484157.fasta \\
Parabacteroides & Bacteroidetes & UP000000566\_435591.fasta \\
Parabacteroides & Bacteroidetes & UP000014140\_1235789.fasta \\
Parabacteroides & Bacteroidetes & UP000018199\_1262913.fasta \\
Parabacteroides & Bacteroidetes & UP000018407\_1263094.fasta \\
Paraburkholderia & Betaproteobacteria & UP000001192\_391038.fasta \\
Paraburkholderia & Betaproteobacteria & UP000001817\_266265.fasta \\
Paraburkholderia & Betaproteobacteria & UP000007437\_882378.fasta \\
Paraburkholderia & Betaproteobacteria & UP000030460\_159450.fasta \\
Paraburkholderia & Betaproteobacteria & UP000033618\_28092.fasta \\
Paraburkholderia & Betaproteobacteria & UP000078116\_1462993.fasta \\
Paraburkholderia & Betaproteobacteria & UP000093802\_92647.fasta \\
Paraburkholderia & Betaproteobacteria & UP000184708\_1926494.fasta \\
Paraburkholderia & Betaproteobacteria & UP000185151\_60549.fasta \\
Parachlamydia & Chlamydiae & UP000000495\_765952.fasta \\
Paracoccus & Alphaproteobacteria & UP000000361\_318586.fasta \\
Paracoccus & Alphaproteobacteria & UP000015480\_1367847.fasta \\
Paracoccus & Alphaproteobacteria & UP000029846\_376733.fasta \\
Paracoccus & Alphaproteobacteria & UP000029858\_1545044.fasta \\
Paracoccus & Alphaproteobacteria & UP000032743\_1192054.fasta \\
Paracoccus & Alphaproteobacteria & UP000183790\_1520813.fasta \\
Paracoccus & Alphaproteobacteria & UP000184444\_53463.fasta \\
Paraglaciecola & Gammaproteobacteria & UP000006327\_493475.fasta \\
Paraglaciecola & Gammaproteobacteria & UP000011864\_1129794.fasta \\
Paraglaciecola & Gammaproteobacteria & UP000070299\_1799789.fasta \\
Paramesorhizobium & Alphaproteobacteria & UP000070107\_1494590.fasta \\
Paraprevotella & Bacteroidetes & UP000017958\_1263095.fasta \\
Pararhizobium & Alphaproteobacteria & UP000093111\_1612624.fasta \\
Pararhodospirillum & Alphaproteobacteria & UP000033220\_1150469.fasta \\
Parascardovia & Actinobacteria & UP000004946\_864564.fasta \\
Parasporobacterium & Firmicutes & UP000184342\_1122934.fasta \\
Parasutterella & Betaproteobacteria & UP000018034\_1263099.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033816\_1618836.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033817\_1618877.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033821\_1618819.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033822\_1618944.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033829\_1618834.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033838\_1618857.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033875\_1618883.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033884\_1618810.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033896\_1618804.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033905\_1618802.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033909\_1618904.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033911\_1618818.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033913\_1618858.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033936\_1618876.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033953\_1618874.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033954\_1618796.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033964\_1618860.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033973\_1618835.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033978\_1618791.fasta \\
Parcubacteria & Bacteria\_candidate\_phyla & UP000033988\_1618902.fasta \\
